id,food name,manufactured_date,oil_percentage,salt_percentage,chemical_composition,expiration_days
1,Paneer Tikka,10/31/2015,2.42,4.91,52.98,0.73
2,Jalebi,12/9/2012,1.05,2.63,40.03,29.47
3,Jalebi,2/15/2012,2.7,2.48,43.03,2.64
4,Samosa,3/27/2005,1.17,1.02,92.69,17.69
5,Samosa,8/27/2010,2.52,4.81,89.67,0.32
6,Vada Pav,1/14/2011,1.25,4.26,78.37,8.89
7,Pakora,4/8/2003,0.28,1.97,65.45,7.06
8,Aloo Gobi,3/27/2007,0.96,0.88,79.43,16.84
9,Malai Kofta,3/23/2000,4.75,1.23,35.9,11.16
10,Biryani,10/11/2021,2.68,1.6,57.24,16.52
11,Pav Bhaji,8/4/2002,0.48,3.68,32.98,0.01
12,Kheer,7/27/2006,4.54,0.65,7.83,23.72
13,Naan,3/31/2001,4.24,4.97,62.66,13.43
14,Biryani,3/20/2021,4.35,1.93,84.28,11.81
15,Pani Puri,3/21/2018,0.3,1.38,95.53,26.54
16,Chole Bhature,2/17/2001,1.85,1.63,13.0,8.77
17,Palak Paneer,5/20/2015,0.96,1.71,77.23,2.98
18,Rogan Josh,11/26/2003,4.24,0.07,30.05,18.84
19,Paneer Tikka,5/15/2009,3.17,0.4,2.57,9.13
20,Dosa,4/2/2015,4.09,1.69,55.75,7.77
21,Chole Bhature,8/7/2009,3.72,0.7,40.32,28.15
22,Tikka Masala,4/15/2015,3.62,3.66,2.19,9.47
23,Butter Chicken,12/19/2012,0.4,0.76,9.76,12.9
24,Pav Bhaji,7/19/2016,0.9,1.14,79.15,14.21
25,Jalebi,10/5/2000,4.8,4.26,30.76,7.01
26,Pav Bhaji,2/10/2018,0.89,4.41,39.66,8.24
27,Gulab Jamun,9/27/2016,3.1,0.25,73.64,0.66
28,Malai Kofta,9/6/2020,2.61,0.75,34.19,0.09
29,Vada Pav,3/27/2019,0.08,1.84,32.44,7.45
30,Naan,5/21/2019,1.57,4.52,96.98,23.29
31,Rogan Josh,7/31/2008,1.49,3.39,63.85,18.3
32,Butter Chicken,12/23/2012,0.06,4.82,3.96,29.57
33,Tikka Masala,9/30/2009,0.77,1.89,31.3,25.84
34,Dosa,1/3/2005,4.06,3.53,50.71,2.01
35,Vada Pav,8/2/2004,0.36,4.75,32.38,26.11
36,Kheer,2/12/2011,4.84,2.75,25.21,18.47
37,Aloo Gobi,3/15/2005,1.93,0.32,73.58,27.89
38,Lassi,6/20/2012,4.32,3.2,50.03,20.51
39,Pav Bhaji,3/25/2004,3.52,1.64,23.23,9.88
40,Pani Puri,7/9/2009,1.85,0.91,93.34,18.38
41,Gulab Jamun,9/7/2017,2.23,4.5,55.3,9.67
42,Lassi,2/1/2013,3.46,1.81,2.39,10.91
43,Samosa,2/6/2011,3.76,0.23,55.98,19.15
44,Paneer Tikka,1/24/2010,0.39,3.11,55.31,20.5
45,Paneer Tikka,4/25/2017,1.84,3.88,93.37,28.87
46,Naan,7/25/2003,3.19,0.61,42.36,1.79
47,Vada Pav,12/16/2011,4.31,2.07,73.57,13.94
48,Biryani,2/27/2006,4.64,2.8,66.68,9.53
49,Paneer Tikka,3/22/2006,2.28,1.35,92.86,2.81
50,Malai Kofta,10/12/2001,4.3,1.14,46.46,16.09
51,Pakora,1/15/2010,0.53,0.49,2.8,16.32
52,Aloo Gobi,8/15/2000,0.1,2.99,60.29,25.77
53,Butter Chicken,2/23/2009,4.96,4.14,90.78,14.88
54,Butter Chicken,7/4/2014,0.45,3.31,7.08,9.46
55,Rogan Josh,3/13/2013,0.51,0.54,12.71,0.18
56,Kheer,7/19/2011,3.59,2.81,48.21,4.71
57,Vada Pav,5/27/2017,0.29,1.5,56.84,5.3
58,Chole Bhature,9/18/2016,0.24,2.88,71.46,12.36
59,Biryani,11/21/2010,0.98,3.51,47.68,4.21
60,Palak Paneer,5/15/2008,2.88,4.01,93.18,0.73
61,Aloo Gobi,5/27/2017,0.94,2.64,17.15,11.87
62,Dosa,6/11/2020,1.61,3.9,69.68,18.22
63,Rogan Josh,8/23/2013,2.89,3.74,31.3,14.77
64,Vada Pav,7/7/2015,2.47,3.38,35.29,3.5
65,Gulab Jamun,4/15/2011,0.29,3.0,49.04,7.75
66,Rogan Josh,9/30/2014,3.48,0.92,46.74,18.82
67,Aloo Gobi,11/18/2012,4.92,4.98,43.09,27.23
68,Biryani,1/20/2016,4.53,1.94,42.75,24.81
69,Lassi,7/11/2000,4.51,1.81,89.42,23.66
70,Vada Pav,7/21/2000,0.74,4.67,85.08,10.4
71,Vada Pav,10/8/2020,0.7,3.98,25.11,21.24
72,Palak Paneer,8/18/2017,3.3,2.75,4.65,4.98
73,Pani Puri,6/11/2005,0.02,4.87,64.2,7.53
74,Rogan Josh,10/11/2014,2.05,4.67,87.28,24.78
75,Rogan Josh,12/4/2001,1.75,2.27,37.62,20.85
76,Aloo Gobi,3/4/2017,4.88,0.95,53.61,3.7
77,Naan,7/9/2002,3.66,0.62,48.33,28.38
78,Palak Paneer,4/26/2011,2.21,2.88,45.7,28.86
79,Tikka Masala,5/8/2021,1.94,2.74,8.89,19.93
80,Chole Bhature,10/19/2000,4.29,2.4,54.21,22.46
81,Pani Puri,10/11/2014,1.3,4.27,77.29,23.42
82,Pav Bhaji,7/21/2004,1.18,0.54,41.84,13.1
83,Pav Bhaji,3/13/2009,4.97,1.96,89.52,21.11
84,Palak Paneer,9/22/2010,1.02,2.73,7.22,12.16
85,Pav Bhaji,9/13/2014,0.91,4.06,9.75,6.51
86,Samosa,3/27/2019,2.14,2.39,47.78,1.39
87,Pav Bhaji,11/4/2001,2.4,1.05,27.73,12.42
88,Paneer Tikka,2/15/2005,2.24,2.92,24.88,22.61
89,Tikka Masala,9/8/2015,4.5,2.83,19.49,13.39
90,Biryani,7/20/2017,2.94,0.87,73.7,1.53
91,Naan,4/13/2001,2.59,1.67,13.28,27.55
92,Pani Puri,10/11/2000,2.24,2.09,89.68,18.71
93,Palak Paneer,12/3/2017,4.73,2.48,9.43,1.48
94,Aloo Gobi,8/5/2018,2.63,4.56,0.2,21.6
95,Pav Bhaji,4/7/2003,3.29,0.89,49.99,18.83
96,Vada Pav,8/2/2003,0.64,1.06,3.55,1.08
97,Paneer Tikka,9/15/2007,1.27,4.03,54.72,21.32
98,Lassi,12/13/2004,2.99,0.29,16.82,18.82
99,Paneer Tikka,11/16/2001,4.44,0.92,9.88,0.26
100,Malai Kofta,12/21/2020,2.61,1.61,96.8,11.09
101,Gulab Jamun,5/13/2016,0.85,1.23,0.81,4.4
102,Paneer Tikka,4/8/2001,2.68,4.01,64.83,29.53
103,Lassi,7/15/2018,2.06,1.53,51.2,18.87
104,Lassi,1/17/2003,4.89,2.64,62.21,11.01
105,Paneer Tikka,6/27/2016,2.58,1.14,3.17,25.62
106,Palak Paneer,7/28/2000,4.63,1.2,15.51,21.49
107,Gulab Jamun,9/28/2018,3.87,4.49,40.03,12.68
108,Gulab Jamun,2/16/2013,3.72,4.26,80.73,0.17
109,Biryani,10/17/2008,0.17,3.64,98.87,26.93
110,Dosa,4/23/2015,3.22,2.31,17.25,6.34
111,Pav Bhaji,3/21/2009,2.35,3.29,7.24,26.75
112,Palak Paneer,9/12/2019,3.8,4.98,57.55,19.21
113,Aloo Gobi,5/26/2012,1.47,2.3,50.97,8.01
114,Pani Puri,9/24/2002,3.37,0.8,57.77,22.8
115,Malai Kofta,11/13/2017,2.77,3.91,64.75,27.24
116,Biryani,11/6/2011,3.07,2.67,85.82,0.31
117,Paneer Tikka,8/28/2012,3.15,4.68,10.61,18.91
118,Pav Bhaji,2/8/2000,2.51,1.69,0.11,10.1
119,Chole Bhature,8/26/2017,2.55,3.89,3.4,5.79
120,Dosa,7/25/2010,2.16,2.12,99.55,7.96
121,Aloo Gobi,10/24/2015,4.28,3.07,32.8,16.45
122,Naan,11/21/2015,4.32,4.86,87.28,6.1
123,Jalebi,7/29/2000,1.3,0.56,67.68,16.96
124,Lassi,6/23/2011,0.39,0.61,53.5,26.41
125,Chole Bhature,5/24/2000,2.86,1.03,31.75,21.09
126,Kheer,1/12/2002,3.42,4.97,58.9,21.11
127,Jalebi,9/5/2021,0.68,0.11,94.61,10.64
128,Biryani,3/23/2019,3.04,3.39,24.06,5.94
129,Malai Kofta,11/11/2020,4.42,0.92,82.17,8.44
130,Dosa,7/8/2013,4.01,0.67,35.88,1.31
131,Samosa,10/2/2008,4.81,4.1,17.93,22.34
132,Jalebi,10/7/2019,0.81,4.34,7.42,9.97
133,Samosa,9/7/2012,0.26,1.83,98.93,27.16
134,Chole Bhature,6/30/2011,4.31,1.59,6.26,12.47
135,Rogan Josh,2/6/2004,2.52,1.94,11.67,3.15
136,Pav Bhaji,12/21/2007,1.38,0.87,36.55,29.77
137,Gulab Jamun,7/26/2000,3.73,3.43,42.71,10.25
138,Gulab Jamun,5/1/2001,4.53,1.44,14.25,25.51
139,Jalebi,4/27/2005,3.1,4.42,77.13,5.67
140,Aloo Gobi,10/6/2017,3.12,4.36,59.11,14.84
141,Vada Pav,10/15/2010,3.42,0.9,16.57,11.3
142,Pav Bhaji,9/29/2001,0.56,4.23,60.2,21.68
143,Pav Bhaji,7/4/2010,2.35,0.27,83.49,15.44
144,Chole Bhature,4/8/2001,3.7,1.88,52.76,13.15
145,Pani Puri,11/20/2002,3.1,2.16,49.74,22.59
146,Butter Chicken,11/24/2014,1.44,2.13,93.36,29.29
147,Gulab Jamun,3/28/2019,3.38,1.71,2.72,13.49
148,Chole Bhature,2/17/2014,2.49,0.85,92.09,12.95
149,Gulab Jamun,5/25/2006,3.2,0.26,61.84,8.67
150,Rogan Josh,4/8/2005,2.64,4.66,46.59,4.83
151,Samosa,5/7/2011,3.48,3.32,25.36,24.88
152,Butter Chicken,12/8/2012,4.78,2.56,8.69,23.9
153,Jalebi,11/16/2021,2.38,1.17,14.76,26.55
154,Pakora,10/28/2014,1.98,3.8,75.71,13.94
155,Tikka Masala,3/27/2016,0.9,0.83,17.69,26.27
156,Biryani,3/14/2002,0.67,1.99,85.15,21.27
157,Butter Chicken,8/22/2004,1.38,3.84,21.81,3.38
158,Naan,10/10/2016,1.76,1.55,1.97,17.77
159,Pav Bhaji,9/16/2019,4.34,0.15,76.54,11.41
160,Samosa,8/12/2009,4.24,0.9,58.38,0.06
161,Pakora,12/30/2013,1.26,2.52,69.29,26.66
162,Rogan Josh,5/2/2008,3.08,0.18,2.52,27.23
163,Paneer Tikka,10/12/2017,0.17,3.9,46.66,16.2
164,Rogan Josh,3/4/2010,4.27,4.56,18.99,2.33
165,Chole Bhature,7/16/2003,1.68,3.5,39.22,15.33
166,Kheer,2/19/2015,3.2,0.8,98.91,9.6
167,Tikka Masala,12/3/2004,0.0,1.48,3.28,7.51
168,Chole Bhature,6/28/2016,1.75,2.19,88.43,29.05
169,Pav Bhaji,8/6/2006,2.75,0.14,3.21,28.34
170,Tikka Masala,7/20/2005,3.24,0.71,93.3,2.64
171,Dosa,7/26/2021,2.62,1.38,59.31,19.85
172,Butter Chicken,1/25/2014,2.34,4.69,74.99,2.77
173,Malai Kofta,10/25/2011,1.85,0.17,44.27,2.52
174,Palak Paneer,7/17/2015,1.84,1.23,63.8,14.62
175,Pani Puri,3/5/2011,4.66,2.39,90.98,20.36
176,Butter Chicken,6/17/2005,1.8,2.21,62.18,5.99
177,Kheer,8/14/2020,2.32,3.66,96.33,18.17
178,Gulab Jamun,10/23/2019,3.09,4.18,68.21,1.71
179,Malai Kofta,1/10/2012,1.26,1.86,82.85,0.39
180,Gulab Jamun,8/22/2011,0.59,3.44,93.18,3.86
181,Malai Kofta,8/26/2002,3.37,1.67,99.99,19.37
182,Pani Puri,5/2/2006,0.13,0.84,55.32,16.41
183,Naan,11/9/2021,4.63,3.43,37.62,19.9
184,Biryani,10/5/2002,3.61,4.16,90.41,27.05
185,Kheer,7/27/2016,0.86,3.64,84.45,22.96
186,Pav Bhaji,1/10/2004,4.15,4.49,50.65,26.85
187,Rogan Josh,7/12/2008,1.75,0.85,69.8,22.3
188,Aloo Gobi,6/16/2013,2.69,3.72,52.37,25.45
189,Butter Chicken,1/8/2004,4.4,3.84,56.01,26.3
190,Pani Puri,5/22/2019,0.75,4.26,7.2,4.48
191,Pakora,3/9/2008,4.72,1.73,28.24,19.39
192,Pani Puri,2/12/2014,2.25,4.22,82.19,13.82
193,Tikka Masala,8/12/2003,2.23,4.71,19.96,26.62
194,Samosa,3/14/2017,4.24,0.17,5.97,6.12
195,Samosa,11/3/2019,0.96,2.3,98.05,15.67
196,Pakora,1/17/2003,4.93,3.04,84.53,2.25
197,Paneer Tikka,10/19/2008,0.42,1.49,11.72,20.81
198,Pani Puri,4/2/2002,0.43,3.38,69.02,5.52
199,Palak Paneer,1/18/2016,4.56,3.2,8.03,14.49
200,Pav Bhaji,8/22/2014,3.31,3.36,82.52,4.08
201,Vada Pav,7/13/2010,2.58,0.5,43.48,23.54
202,Naan,5/27/2012,2.8,2.36,96.85,22.72
203,Biryani,3/3/2021,1.23,1.79,41.58,28.45
204,Chole Bhature,11/12/2001,1.37,2.85,65.89,10.62
205,Gulab Jamun,10/25/2010,0.19,1.52,5.87,22.8
206,Chole Bhature,9/1/2006,3.01,4.54,1.02,25.09
207,Butter Chicken,4/15/2007,1.22,0.97,56.25,23.75
208,Pani Puri,8/13/2013,1.85,3.96,27.18,17.12
209,Pani Puri,4/21/2016,3.25,4.26,61.14,10.49
210,Biryani,6/20/2000,2.92,1.76,1.24,26.19
211,Kheer,6/29/2008,1.27,4.18,29.56,5.91
212,Gulab Jamun,7/16/2003,3.2,3.41,46.37,21.66
213,Pani Puri,4/1/2009,2.02,1.84,77.94,2.37
214,Vada Pav,6/11/2010,3.31,0.28,8.15,16.4
215,Malai Kofta,1/13/2003,2.78,2.31,51.06,17.72
216,Samosa,6/16/2001,3.23,2.4,24.7,27.11
217,Paneer Tikka,3/21/2013,2.1,4.25,8.15,9.91
218,Tikka Masala,5/24/2006,4.37,1.39,37.68,26.91
219,Lassi,4/22/2005,4.22,1.38,88.96,22.14
220,Kheer,9/12/2003,3.28,2.05,91.87,18.19
221,Pani Puri,8/17/2015,2.53,1.81,84.25,5.03
222,Jalebi,12/28/2006,0.15,0.51,76.47,17.22
223,Gulab Jamun,5/30/2000,1.95,1.2,16.64,16.16
224,Kheer,7/25/2005,1.83,3.13,31.19,27.44
225,Malai Kofta,1/8/2013,1.92,0.27,23.14,8.51
226,Butter Chicken,6/7/2005,0.87,0.77,22.97,5.27
227,Pakora,4/11/2001,3.78,4.6,8.15,5.18
228,Vada Pav,1/2/2010,4.22,1.46,26.47,10.39
229,Tikka Masala,10/21/2017,1.25,4.39,99.4,8.29
230,Malai Kofta,6/23/2008,1.27,4.7,71.28,9.36
231,Dosa,9/1/2000,1.12,4.71,55.63,3.03
232,Pakora,5/16/2006,4.34,1.37,97.13,0.51
233,Pani Puri,9/9/2010,1.66,2.89,4.53,11.36
234,Chole Bhature,11/21/2003,1.2,4.97,68.68,15.39
235,Vada Pav,3/24/2012,2.16,3.08,74.45,22.46
236,Samosa,1/25/2001,2.65,2.49,54.52,22.18
237,Kheer,4/14/2006,2.95,2.23,82.44,20.02
238,Samosa,2/20/2000,1.79,4.89,28.72,19.42
239,Biryani,11/15/2002,3.07,4.26,39.87,9.55
240,Vada Pav,11/22/2012,1.11,1.14,98.53,3.95
241,Malai Kofta,12/15/2017,1.92,1.83,36.38,1.58
242,Dosa,11/26/2009,4.62,2.01,77.99,24.8
243,Kheer,10/30/2000,3.53,4.9,59.62,1.15
244,Gulab Jamun,2/2/2007,1.1,4.39,48.34,17.05
245,Tikka Masala,6/27/2003,0.62,1.59,33.23,16.06
246,Chole Bhature,11/22/2012,2.3,0.41,52.7,8.25
247,Malai Kofta,3/7/2015,0.86,3.97,24.33,27.85
248,Naan,3/30/2012,1.17,4.05,0.35,1.98
249,Pav Bhaji,1/8/2017,3.19,0.27,98.04,25.39
250,Jalebi,8/7/2019,0.16,1.61,68.23,15.93
251,Rogan Josh,6/2/2009,4.88,3.96,77.94,8.23
252,Rogan Josh,5/7/2006,0.68,1.95,21.17,10.36
253,Chole Bhature,7/15/2016,1.37,2.82,91.21,5.53
254,Rogan Josh,6/15/2015,1.34,4.92,44.82,4.8
255,Rogan Josh,6/16/2007,2.96,4.35,10.71,24.08
256,Rogan Josh,2/3/2012,3.36,2.01,89.85,26.75
257,Palak Paneer,7/3/2007,3.34,0.68,23.79,7.44
258,Biryani,3/7/2014,0.23,4.93,30.9,26.23
259,Dosa,9/20/2006,1.44,2.54,72.22,11.43
260,Dosa,3/15/2021,4.23,3.96,50.59,24.6
261,Butter Chicken,7/19/2000,3.01,3.92,65.15,0.03
262,Pani Puri,11/16/2000,0.88,0.81,30.33,16.51
263,Samosa,8/19/2021,3.37,2.02,32.15,13.34
264,Pav Bhaji,12/12/2019,3.84,3.07,39.03,27.85
265,Rogan Josh,2/20/2008,3.02,2.35,91.21,13.14
266,Jalebi,7/25/2006,1.42,1.19,14.08,28.8
267,Lassi,2/28/2016,2.82,3.22,80.69,13.59
268,Jalebi,8/19/2017,0.18,3.11,27.18,6.13
269,Palak Paneer,6/3/2017,3.65,4.04,97.27,12.2
270,Chole Bhature,9/4/2021,3.22,1.53,1.28,3.46
271,Pani Puri,4/10/2007,3.14,4.86,7.75,15.56
272,Rogan Josh,1/10/2003,1.25,0.86,2.84,17.55
273,Malai Kofta,6/26/2013,2.1,0.44,59.11,5.9
274,Dosa,1/3/2015,3.56,4.13,77.19,28.45
275,Lassi,9/11/2018,3.8,1.86,22.09,10.43
276,Lassi,2/21/2007,0.22,2.42,73.22,24.47
277,Tikka Masala,5/7/2013,2.45,2.01,74.73,4.73
278,Aloo Gobi,10/18/2012,2.82,4.6,7.59,2.4
279,Chole Bhature,10/22/2012,0.18,1.78,3.16,17.02
280,Paneer Tikka,9/12/2004,0.87,2.83,69.36,8.21
281,Rogan Josh,2/15/2021,3.51,1.12,77.48,20.14
282,Samosa,12/6/2002,3.51,4.29,66.37,21.38
283,Butter Chicken,4/7/2006,3.55,3.26,40.61,18.06
284,Kheer,1/13/2007,4.54,4.54,49.52,26.95
285,Gulab Jamun,8/29/2010,2.58,2.19,5.77,8.01
286,Butter Chicken,3/5/2012,0.4,1.08,65.63,28.7
287,Jalebi,4/1/2021,0.25,4.29,10.61,7.53
288,Lassi,11/10/2000,0.31,1.91,16.34,17.96
289,Aloo Gobi,11/25/2009,4.68,0.68,86.67,5.87
290,Gulab Jamun,3/9/2015,0.11,0.38,98.82,17.42
291,Samosa,9/19/2008,1.02,1.88,70.72,14.75
292,Chole Bhature,5/26/2011,0.76,3.02,10.82,24.44
293,Biryani,7/19/2002,1.47,1.42,61.73,15.77
294,Naan,9/29/2008,2.03,2.64,75.24,5.76
295,Malai Kofta,11/13/2002,1.81,0.21,53.63,3.02
296,Pani Puri,5/10/2019,3.5,4.91,79.69,29.56
297,Chole Bhature,5/29/2016,0.77,4.45,97.1,1.52
298,Biryani,2/27/2000,3.57,3.41,63.21,25.19
299,Lassi,9/23/2019,0.46,2.3,77.18,28.08
300,Palak Paneer,8/20/2018,0.69,3.17,2.1,13.0
301,Dosa,9/3/2010,2.65,0.02,20.26,25.53
302,Samosa,10/14/2020,1.48,2.18,77.71,25.76
303,Palak Paneer,12/21/2001,2.87,3.88,14.55,25.08
304,Lassi,1/23/2019,3.26,4.4,8.38,29.09
305,Biryani,1/20/2005,0.88,1.54,10.62,22.91
306,Gulab Jamun,3/13/2006,0.67,2.95,68.58,11.77
307,Kheer,9/17/2007,1.96,4.28,88.72,16.08
308,Vada Pav,7/17/2001,4.6,2.91,52.57,19.55
309,Samosa,4/9/2018,1.37,4.65,67.64,0.89
310,Pav Bhaji,7/18/2001,0.76,1.01,2.19,11.98
311,Butter Chicken,11/25/2012,1.52,2.92,61.32,0.92
312,Naan,1/10/2016,1.1,4.53,99.77,19.14
313,Naan,4/22/2016,3.07,3.01,62.44,24.55
314,Butter Chicken,12/15/2011,4.42,2.44,82.3,16.51
315,Gulab Jamun,3/15/2018,4.5,4.3,84.35,17.16
316,Pakora,8/13/2010,2.92,4.8,45.26,25.97
317,Palak Paneer,12/25/2019,0.92,2.49,31.19,24.22
318,Rogan Josh,3/30/2014,1.81,4.15,5.7,17.08
319,Vada Pav,12/7/2013,0.84,3.09,51.72,10.97
320,Chole Bhature,12/24/2020,1.93,4.18,29.78,25.72
321,Palak Paneer,8/17/2019,2.67,3.93,57.83,2.57
322,Butter Chicken,9/14/2007,0.84,0.64,60.74,11.18
323,Dosa,12/28/2005,4.93,3.39,65.79,6.26
324,Dosa,5/27/2010,4.03,1.19,78.5,3.49
325,Gulab Jamun,5/2/2007,4.63,0.36,73.14,12.28
326,Palak Paneer,10/13/2011,2.96,1.51,95.03,22.41
327,Gulab Jamun,5/23/2000,1.39,0.99,12.7,26.84
328,Pakora,9/23/2018,2.58,0.26,99.08,15.22
329,Aloo Gobi,7/26/2014,3.07,0.09,38.87,9.05
330,Palak Paneer,2/16/2007,0.16,2.45,69.16,1.33
331,Palak Paneer,7/20/2002,4.29,0.64,54.4,10.99
332,Malai Kofta,6/27/2005,0.3,2.87,40.7,4.93
333,Paneer Tikka,1/19/2017,1.41,1.36,75.42,2.68
334,Lassi,2/14/2008,3.1,2.78,31.19,15.26
335,Vada Pav,2/24/2009,0.59,2.68,19.99,14.92
336,Vada Pav,3/5/2011,3.29,0.31,33.03,14.66
337,Malai Kofta,10/26/2011,2.42,3.35,64.83,9.25
338,Tikka Masala,1/30/2016,2.87,0.01,85.69,10.31
339,Butter Chicken,2/4/2001,4.78,3.27,87.34,26.32
340,Naan,4/20/2010,2.75,2.67,65.41,4.73
341,Rogan Josh,8/7/2012,3.24,2.68,90.99,19.71
342,Pani Puri,4/30/2008,1.84,4.67,89.77,17.37
343,Aloo Gobi,10/22/2001,4.33,3.41,9.28,0.37
344,Paneer Tikka,10/18/2008,2.57,4.48,30.69,23.26
345,Kheer,6/18/2002,0.66,0.87,46.51,19.65
346,Butter Chicken,5/4/2011,1.09,3.57,19.15,27.57
347,Pakora,2/12/2019,4.19,4.34,0.05,22.69
348,Vada Pav,4/25/2014,4.44,4.95,75.61,25.91
349,Samosa,7/25/2001,2.5,4.48,12.36,6.31
350,Jalebi,10/19/2000,1.55,2.15,69.93,27.4
351,Jalebi,4/17/2016,3.93,0.82,88.26,9.43
352,Biryani,8/23/2011,1.01,3.39,77.61,9.79
353,Kheer,2/12/2000,1.17,0.74,92.38,16.3
354,Vada Pav,10/20/2000,2.15,1.44,13.3,22.45
355,Palak Paneer,4/4/2014,0.26,0.75,5.89,7.69
356,Tikka Masala,3/16/2003,2.47,2.61,35.82,26.0
357,Paneer Tikka,8/2/2007,3.08,0.94,93.36,2.47
358,Jalebi,9/1/2003,3.02,1.27,98.77,8.23
359,Aloo Gobi,11/9/2011,1.0,4.02,11.46,12.67
360,Lassi,3/22/2000,3.17,4.24,93.81,15.77
361,Dosa,11/21/2009,4.44,3.35,58.46,1.98
362,Gulab Jamun,3/28/2014,1.55,2.13,57.95,26.17
363,Aloo Gobi,10/2/2018,3.5,3.68,93.81,23.63
364,Vada Pav,9/19/2001,4.54,4.43,77.93,27.05
365,Dosa,1/7/2013,1.67,2.83,21.05,20.66
366,Chole Bhature,2/27/2002,2.34,2.18,71.02,24.99
367,Butter Chicken,1/18/2002,1.45,0.93,51.51,7.44
368,Chole Bhature,7/22/2008,3.16,2.82,41.59,14.87
369,Gulab Jamun,11/13/2012,3.62,2.59,12.07,29.26
370,Lassi,8/21/2000,0.2,2.36,30.04,16.54
371,Dosa,3/9/2014,1.94,2.35,25.48,1.29
372,Chole Bhature,2/11/2000,0.73,1.44,50.22,6.01
373,Naan,6/26/2016,4.0,3.04,89.78,13.95
374,Palak Paneer,10/7/2013,1.82,2.54,8.49,1.27
375,Samosa,4/12/2018,1.07,4.19,18.98,27.09
376,Jalebi,3/6/2014,3.0,0.76,45.79,13.63
377,Pani Puri,9/5/2008,3.27,2.42,22.86,25.19
378,Samosa,6/12/2020,4.43,1.55,88.96,16.84
379,Pani Puri,5/13/2007,4.03,3.67,18.01,27.62
380,Rogan Josh,10/7/2002,3.69,1.7,20.27,20.5
381,Dosa,10/4/2011,0.13,2.97,35.71,13.64
